timestamp,city,response_time,status
2026-03-10T09:47:06,Ankara,358,OK
2026-03-10T09:47:06,Bursa,227,OK
2026-03-10T09:47:06,Bursa,84,OK
2026-03-10T09:47:06,Ankara,173,OK
2026-03-10T09:47:06,Istanbul,427,OK
2026-03-10T09:47:06,Istanbul,144,OK
2026-03-10T09:47:06,Bursa,246,OK
2026-03-10T09:47:06,Bursa,375,OK
2026-03-10T09:47:06,Bursa,152,OK
2026-03-10T09:47:06,Ankara,142,OK
2026-03-10T09:47:06,Ankara,132,OK
2026-03-10T09:47:06,Izmir,480,OK
2026-03-10T09:47:06,Ankara,398,OK
2026-03-10T09:47:06,Ankara,322,OK
2026-03-10T09:47:06,Istanbul,261,OK
2026-03-10T09:47:06,Ankara,183,OK
2026-03-10T09:47:06,Izmir,187,OK
2026-03-10T09:47:06,Izmir,397,OK
2026-03-10T09:47:06,Izmir,199,OK
2026-03-10T09:47:06,Istanbul,269,OK
2026-03-10T09:47:06,Istanbul,110,OK
2026-03-10T09:47:06,Ankara,294,OK
2026-03-10T09:47:06,Ankara,154,OK
2026-03-10T09:47:06,Istanbul,95,OK
2026-03-10T09:47:06,Istanbul,165,OK
2026-03-10T09:47:06,Ankara,53,OK
2026-03-10T09:47:06,Istanbul,132,OK
2026-03-10T09:47:06,Istanbul,315,OK
2026-03-10T09:47:06,Bursa,121,OK
2026-03-10T09:47:06,Izmir,496,OK
2026-03-10T09:47:06,Bursa,131,OK
2026-03-10T09:47:06,Bursa,333,OK
2026-03-10T09:47:06,Bursa,369,OK
2026-03-10T09:47:06,Istanbul,283,OK
2026-03-10T09:47:06,Istanbul,257,OK
2026-03-10T09:47:06,Izmir,372,OK
2026-03-10T09:47:06,Istanbul,275,OK
2026-03-10T09:47:06,Izmir,493,OK
2026-03-10T09:47:06,Ankara,71,OK
2026-03-10T09:47:06,Ankara,360,OK
2026-03-10T09:47:06,Izmir,288,OK
2026-03-10T09:47:06,Izmir,144,OK
2026-03-10T09:47:06,Bursa,174,OK
2026-03-10T09:47:06,Bursa,383,OK
2026-03-10T09:47:06,Izmir,499,OK
2026-03-10T09:47:06,Ankara,181,OK
2026-03-10T09:47:06,Istanbul,168,OK
2026-03-10T09:47:06,Ankara,488,OK
2026-03-10T09:47:06,Bursa,267,OK
2026-03-10T09:47:06,Izmir,87,OK
2026-03-10T09:47:06,Izmir,269,OK
2026-03-10T09:47:06,Istanbul,134,OK
2026-03-10T09:47:06,Izmir,278,ERROR
2026-03-10T09:47:06,Istanbul,174,OK
2026-03-10T09:47:06,Ankara,124,OK
2026-03-10T09:47:06,Bursa,316,OK
2026-03-10T09:47:06,Izmir,71,OK
2026-03-10T09:47:06,Izmir,376,OK
2026-03-10T09:47:06,Izmir,451,OK
2026-03-10T09:47:06,Istanbul,244,OK
2026-03-10T09:47:06,Ankara,189,OK
2026-03-10T09:47:06,Ankara,301,OK
2026-03-10T09:47:06,Istanbul,188,OK
2026-03-10T09:47:06,Ankara,414,OK
2026-03-10T09:47:06,Ankara,398,OK
2026-03-10T09:47:06,Istanbul,403,OK
2026-03-10T09:47:06,Bursa,179,OK
2026-03-10T09:47:06,Ankara,451,ERROR
2026-03-10T09:47:06,Ankara,307,OK
2026-03-10T09:47:06,Ankara,51,ERROR
2026-03-10T09:47:06,Bursa,411,ERROR
2026-03-10T09:47:06,Ankara,251,ERROR
2026-03-10T09:47:06,Izmir,87,OK
2026-03-10T09:47:06,Istanbul,203,OK
2026-03-10T09:47:06,Bursa,108,OK
2026-03-10T09:47:06,Ankara,254,OK
2026-03-10T09:47:06,Ankara,163,OK
2026-03-10T09:47:06,Ankara,415,OK
2026-03-10T09:47:06,Ankara,248,OK
2026-03-10T09:47:06,Bursa,456,OK
2026-03-10T09:47:06,Bursa,278,OK
2026-03-10T09:47:06,Istanbul,106,OK
2026-03-10T09:47:06,Izmir,459,OK
2026-03-10T09:47:06,Izmir,189,OK
2026-03-10T09:47:06,Bursa,348,OK
2026-03-10T09:47:06,Istanbul,162,OK
2026-03-10T09:47:06,Izmir,76,OK
2026-03-10T09:47:06,Ankara,362,OK
2026-03-10T09:47:06,Ankara,156,OK
2026-03-10T09:47:06,Ankara,275,OK
2026-03-10T09:47:06,Istanbul,191,OK
2026-03-10T09:47:06,Izmir,284,OK
2026-03-10T09:47:06,Bursa,111,OK
2026-03-10T09:47:06,Istanbul,394,OK
2026-03-10T09:47:06,Istanbul,274,OK
2026-03-10T09:47:06,Istanbul,282,OK
2026-03-10T09:47:06,Istanbul,262,OK
2026-03-10T09:47:06,Bursa,75,ERROR
2026-03-10T09:47:06,Bursa,122,OK
2026-03-10T09:47:06,Ankara,385,OK
2026-03-10T09:47:06,Istanbul,192,OK
2026-03-10T09:47:06,Ankara,349,OK
2026-03-10T09:47:06,Bursa,479,OK
2026-03-10T09:47:06,Istanbul,336,OK
2026-03-10T09:47:06,Ankara,338,OK
2026-03-10T09:47:06,Istanbul,472,OK
2026-03-10T09:47:06,Izmir,407,OK
2026-03-10T09:47:06,Istanbul,74,OK
2026-03-10T09:47:06,Izmir,180,OK
2026-03-10T09:47:06,Istanbul,313,OK
2026-03-10T09:47:06,Izmir,171,OK
2026-03-10T09:47:06,Istanbul,304,OK
2026-03-10T09:47:06,Izmir,245,OK
2026-03-10T09:47:06,Ankara,290,OK
2026-03-10T09:47:06,Istanbul,365,OK
2026-03-10T09:47:06,Bursa,77,OK
2026-03-10T09:47:06,Ankara,437,OK
2026-03-10T09:47:06,Izmir,114,OK
2026-03-10T09:47:06,Bursa,141,OK
2026-03-10T09:47:06,Ankara,444,OK
2026-03-10T09:47:06,Istanbul,139,OK
2026-03-10T09:47:06,Bursa,364,OK
2026-03-10T09:47:06,Ankara,143,OK
2026-03-10T09:47:06,Istanbul,137,OK
2026-03-10T09:47:06,Ankara,86,OK
2026-03-10T09:47:06,Izmir,334,OK
2026-03-10T09:47:06,Izmir,312,OK
2026-03-10T09:47:06,Izmir,452,OK
2026-03-10T09:47:06,Bursa,118,OK
2026-03-10T09:47:06,Ankara,380,OK
2026-03-10T09:47:06,Ankara,191,ERROR
2026-03-10T09:47:06,Istanbul,117,OK
2026-03-10T09:47:06,Bursa,443,OK
2026-03-10T09:47:06,Ankara,85,OK
2026-03-10T09:47:06,Istanbul,342,OK
2026-03-10T09:47:06,Ankara,386,OK
2026-03-10T09:47:06,Izmir,244,OK
2026-03-10T09:47:06,Izmir,410,OK
2026-03-10T09:47:06,Istanbul,332,OK
2026-03-10T09:47:06,Istanbul,333,OK
2026-03-10T09:47:06,Istanbul,162,OK
2026-03-10T09:47:06,Ankara,176,OK
2026-03-10T09:47:06,Ankara,237,OK
2026-03-10T09:47:06,Izmir,363,OK
2026-03-10T09:47:06,Ankara,359,ERROR
2026-03-10T09:47:06,Ankara,191,OK
2026-03-10T09:47:06,Istanbul,310,OK
2026-03-10T09:47:06,Izmir,205,OK
2026-03-10T09:47:06,Bursa,491,OK
2026-03-10T09:47:06,Izmir,217,OK
2026-03-10T09:47:06,Bursa,238,OK
2026-03-10T09:47:06,Ankara,149,OK
2026-03-10T09:47:06,Izmir,326,OK
2026-03-10T09:47:06,Istanbul,306,ERROR
2026-03-10T09:47:06,Izmir,242,OK
2026-03-10T09:47:06,Izmir,171,OK
2026-03-10T09:47:06,Bursa,309,OK
2026-03-10T09:47:06,Bursa,183,OK
2026-03-10T09:47:06,Ankara,472,OK
2026-03-10T09:47:06,Istanbul,206,OK
2026-03-10T09:47:06,Bursa,437,OK
2026-03-10T09:47:06,Bursa,491,OK
2026-03-10T09:47:06,Izmir,350,OK
2026-03-10T09:47:06,Bursa,411,OK
2026-03-10T09:47:06,Izmir,59,OK
2026-03-10T09:47:06,Ankara,308,OK
2026-03-10T09:47:06,Ankara,472,OK
2026-03-10T09:47:06,Istanbul,180,OK
2026-03-10T09:47:06,Ankara,196,OK
2026-03-10T09:47:06,Ankara,59,ERROR
2026-03-10T09:47:06,Istanbul,94,OK
2026-03-10T09:47:06,Bursa,256,OK
2026-03-10T09:47:06,Izmir,281,OK
2026-03-10T09:47:06,Istanbul,443,OK
2026-03-10T09:47:06,Ankara,367,OK
2026-03-10T09:47:06,Izmir,469,OK
2026-03-10T09:47:06,Ankara,196,OK
2026-03-10T09:47:06,Izmir,93,OK
2026-03-10T09:47:06,Istanbul,161,OK
2026-03-10T09:47:06,Izmir,190,OK
2026-03-10T09:47:06,Ankara,323,OK
2026-03-10T09:47:06,Bursa,295,OK
2026-03-10T09:47:06,Bursa,184,OK
2026-03-10T09:47:06,Bursa,278,OK
2026-03-10T09:47:06,Istanbul,57,OK
2026-03-10T09:47:06,Ankara,373,OK
2026-03-10T09:47:06,Ankara,234,OK
2026-03-10T09:47:06,Ankara,275,OK
2026-03-10T09:47:06,Ankara,208,OK
2026-03-10T09:47:06,Bursa,345,OK
2026-03-10T09:47:06,Izmir,407,OK
2026-03-10T09:47:06,Ankara,94,OK
2026-03-10T09:47:06,Bursa,411,OK
2026-03-10T09:47:06,Istanbul,165,OK
2026-03-10T09:47:06,Ankara,192,OK
2026-03-10T09:47:06,Bursa,404,ERROR
2026-03-10T09:47:06,Bursa,335,ERROR
2026-03-10T09:47:06,Bursa,486,OK
2026-03-10T09:47:06,Bursa,161,OK
2026-03-10T09:47:06,Istanbul,211,OK
2026-03-10T09:47:06,Istanbul,133,OK
2026-03-10T09:47:06,Ankara,113,OK
2026-03-10T09:47:06,Bursa,135,OK
2026-03-10T09:47:06,Izmir,151,OK
2026-03-10T09:47:06,Bursa,252,OK
2026-03-10T09:47:06,Istanbul,169,OK
2026-03-10T09:47:06,Bursa,309,OK
2026-03-10T09:47:06,Istanbul,175,OK
2026-03-10T09:47:06,Ankara,353,ERROR
2026-03-10T09:47:06,Izmir,60,OK
2026-03-10T09:47:06,Istanbul,137,OK
2026-03-10T09:47:06,Ankara,101,OK
2026-03-10T09:47:06,Istanbul,340,OK
2026-03-10T09:47:06,Istanbul,134,ERROR
2026-03-10T09:47:06,Izmir,196,OK
2026-03-10T09:47:06,Izmir,298,OK
2026-03-10T09:47:06,Ankara,411,OK
2026-03-10T09:47:06,Izmir,61,OK
2026-03-10T09:47:06,Istanbul,101,OK
2026-03-10T09:47:06,Istanbul,197,ERROR
2026-03-10T09:47:06,Bursa,171,OK
2026-03-10T09:47:06,Bursa,396,OK
2026-03-10T09:47:06,Ankara,51,OK
2026-03-10T09:47:06,Ankara,315,OK
2026-03-10T09:47:06,Izmir,356,OK
2026-03-10T09:47:06,Bursa,259,OK
2026-03-10T09:47:06,Ankara,238,OK
2026-03-10T09:47:06,Izmir,268,OK
2026-03-10T09:47:06,Istanbul,448,OK
2026-03-10T09:47:06,Ankara,241,OK
2026-03-10T09:47:06,Istanbul,380,OK
2026-03-10T09:47:06,Bursa,252,OK
2026-03-10T09:47:06,Izmir,316,OK
2026-03-10T09:47:06,Izmir,135,OK
2026-03-10T09:47:06,Izmir,160,OK
2026-03-10T09:47:06,Ankara,85,OK
2026-03-10T09:47:06,Istanbul,272,OK
2026-03-10T09:47:06,Istanbul,99,OK
2026-03-10T09:47:06,Izmir,469,OK
2026-03-10T09:47:06,Istanbul,244,OK
2026-03-10T09:47:06,Ankara,303,OK
2026-03-10T09:47:06,Bursa,193,OK
2026-03-10T09:47:06,Bursa,132,OK
2026-03-10T09:47:06,Bursa,368,OK
2026-03-10T09:47:06,Ankara,163,OK
2026-03-10T09:47:06,Bursa,409,OK
2026-03-10T09:47:06,Bursa,345,OK
2026-03-10T09:47:06,Bursa,370,OK
2026-03-10T09:47:06,Ankara,303,OK
2026-03-10T09:47:06,Ankara,392,OK
2026-03-10T09:47:06,Izmir,408,OK
2026-03-10T09:47:06,Izmir,355,OK
2026-03-10T09:47:06,Ankara,215,OK
2026-03-10T09:47:06,Izmir,64,OK
2026-03-10T09:47:06,Izmir,434,OK
2026-03-10T09:47:06,Ankara,439,OK
2026-03-10T09:47:06,Bursa,443,OK
2026-03-10T09:47:06,Bursa,459,OK
2026-03-10T09:47:06,Bursa,220,OK
2026-03-10T09:47:06,Izmir,174,OK
2026-03-10T09:47:06,Ankara,469,OK
2026-03-10T09:47:06,Ankara,239,ERROR
2026-03-10T09:47:06,Izmir,385,OK
2026-03-10T09:47:06,Bursa,134,OK
2026-03-10T09:47:06,Izmir,171,OK
2026-03-10T09:47:06,Ankara,219,OK
2026-03-10T09:47:06,Ankara,215,OK
2026-03-10T09:47:06,Bursa,421,OK
2026-03-10T09:47:06,Ankara,451,OK
2026-03-10T09:47:06,Istanbul,322,OK
2026-03-10T09:47:06,Ankara,432,OK
2026-03-10T09:47:06,Ankara,464,OK
2026-03-10T09:47:06,Izmir,118,OK
2026-03-10T09:47:06,Bursa,165,OK
2026-03-10T09:47:06,Istanbul,255,OK
2026-03-10T09:47:06,Izmir,215,OK
2026-03-10T09:47:06,Ankara,315,OK
2026-03-10T09:47:06,Izmir,442,OK
2026-03-10T09:47:06,Izmir,398,OK
2026-03-10T09:47:06,Ankara,410,OK
2026-03-10T09:47:06,Izmir,322,OK
2026-03-10T09:47:06,Izmir,204,OK
2026-03-10T09:47:06,Bursa,274,OK
2026-03-10T09:47:06,Bursa,420,OK
2026-03-10T09:47:06,Istanbul,243,OK
2026-03-10T09:47:06,Bursa,109,OK
2026-03-10T09:47:06,Ankara,71,OK
2026-03-10T09:47:06,Izmir,193,OK
2026-03-10T09:47:06,Izmir,155,OK
2026-03-10T09:47:06,Izmir,112,OK
2026-03-10T09:47:06,Ankara,96,ERROR
2026-03-10T09:47:06,Istanbul,96,OK
2026-03-10T09:47:06,Izmir,236,OK
2026-03-10T09:47:06,Istanbul,421,OK
2026-03-10T09:47:06,Ankara,205,OK
2026-03-10T09:47:06,Istanbul,328,OK
2026-03-10T09:47:06,Istanbul,352,OK
2026-03-10T09:47:06,Izmir,102,OK
2026-03-10T09:47:06,Bursa,382,OK
2026-03-10T09:47:06,Istanbul,162,OK
2026-03-10T09:47:06,Izmir,376,ERROR
2026-03-10T09:47:06,Istanbul,320,OK
2026-03-10T09:47:06,Bursa,221,OK
2026-03-10T09:47:06,Bursa,400,OK
2026-03-10T09:47:06,Izmir,84,OK
2026-03-10T09:47:06,Ankara,252,OK
2026-03-10T09:47:06,Ankara,160,OK
2026-03-10T09:47:06,Ankara,59,OK
2026-03-10T09:47:06,Ankara,80,OK
2026-03-10T09:47:06,Bursa,60,OK
2026-03-10T09:47:06,Bursa,195,OK
2026-03-10T09:47:06,Izmir,197,OK
2026-03-10T09:47:06,Bursa,108,OK
2026-03-10T09:47:06,Izmir,371,OK
2026-03-10T09:47:06,Ankara,277,OK
2026-03-10T09:47:06,Izmir,428,OK
2026-03-10T09:47:06,Ankara,344,OK
2026-03-10T09:47:06,Bursa,446,OK
2026-03-10T09:47:06,Izmir,322,OK
2026-03-10T09:47:06,Istanbul,317,OK
2026-03-10T09:47:06,Istanbul,490,OK
2026-03-10T09:47:06,Istanbul,262,OK
2026-03-10T09:47:06,Bursa,179,OK
2026-03-10T09:47:06,Izmir,188,OK
2026-03-10T09:47:06,Bursa,283,OK
2026-03-10T09:47:06,Izmir,318,OK
2026-03-10T09:47:06,Izmir,90,OK
2026-03-10T09:47:06,Izmir,169,OK
2026-03-10T09:47:06,Bursa,278,OK
2026-03-10T09:47:06,Izmir,456,OK
2026-03-10T09:47:06,Istanbul,111,OK
2026-03-10T09:47:06,Istanbul,416,OK
2026-03-10T09:47:06,Istanbul,472,OK
2026-03-10T09:47:06,Ankara,266,OK
2026-03-10T09:47:06,Ankara,54,OK
2026-03-10T09:47:06,Bursa,376,OK
2026-03-10T09:47:06,Bursa,112,OK
2026-03-10T09:47:06,Istanbul,408,OK
2026-03-10T09:47:06,Bursa,321,OK
2026-03-10T09:47:06,Ankara,272,OK
2026-03-10T09:47:06,Bursa,458,OK
2026-03-10T09:47:06,Istanbul,330,OK
2026-03-10T09:47:06,Ankara,63,OK
2026-03-10T09:47:06,Ankara,385,OK
2026-03-10T09:47:06,Bursa,432,OK
2026-03-10T09:47:06,Izmir,78,OK
2026-03-10T09:47:06,Ankara,386,OK
2026-03-10T09:47:06,Bursa,203,OK
2026-03-10T09:47:06,Izmir,106,OK
2026-03-10T09:47:06,Bursa,132,OK
2026-03-10T09:47:06,Izmir,404,OK
2026-03-10T09:47:06,Ankara,327,OK
2026-03-10T09:47:06,Izmir,295,OK
2026-03-10T09:47:06,Ankara,480,OK
2026-03-10T09:47:06,Ankara,134,OK
2026-03-10T09:47:06,Istanbul,226,OK
2026-03-10T09:47:06,Istanbul,234,OK
2026-03-10T09:47:06,Bursa,106,OK
2026-03-10T09:47:06,Bursa,223,OK
2026-03-10T09:47:06,Istanbul,267,OK
2026-03-10T09:47:06,Ankara,404,OK
2026-03-10T09:47:06,Ankara,225,OK
2026-03-10T09:47:06,Bursa,457,OK
2026-03-10T09:47:06,Bursa,106,OK
2026-03-10T09:47:06,Izmir,481,OK
2026-03-10T09:47:06,Ankara,179,OK
2026-03-10T09:47:06,Istanbul,177,OK
2026-03-10T09:47:06,Ankara,281,OK
2026-03-10T09:47:06,Izmir,351,OK
2026-03-10T09:47:06,Ankara,377,OK
2026-03-10T09:47:06,Bursa,234,OK
2026-03-10T09:47:06,Istanbul,104,OK
2026-03-10T09:47:06,Bursa,174,OK
2026-03-10T09:47:06,Izmir,466,OK
2026-03-10T09:47:06,Istanbul,387,OK
2026-03-10T09:47:06,Izmir,182,OK
2026-03-10T09:47:06,Izmir,299,OK
2026-03-10T09:47:06,Ankara,480,OK
2026-03-10T09:47:06,Istanbul,160,OK
2026-03-10T09:47:06,Izmir,246,OK
2026-03-10T09:47:06,Izmir,431,OK
2026-03-10T09:47:06,Istanbul,317,OK
2026-03-10T09:47:06,Izmir,279,OK
2026-03-10T09:47:06,Istanbul,165,OK
2026-03-10T09:47:06,Ankara,382,OK
2026-03-10T09:47:06,Istanbul,252,OK
2026-03-10T09:47:06,Ankara,466,OK
2026-03-10T09:47:06,Ankara,153,OK
2026-03-10T09:47:06,Istanbul,256,OK
2026-03-10T09:47:06,Bursa,268,OK
2026-03-10T09:47:06,Izmir,354,OK
2026-03-10T09:47:06,Ankara,166,OK
2026-03-10T09:47:06,Bursa,476,OK
2026-03-10T09:47:06,Ankara,306,OK
2026-03-10T09:47:06,Bursa,461,OK
2026-03-10T09:47:06,Ankara,432,OK
2026-03-10T09:47:06,Bursa,486,OK
2026-03-10T09:47:06,Bursa,57,OK
2026-03-10T09:47:06,Bursa,380,OK
2026-03-10T09:47:06,Bursa,461,OK
2026-03-10T09:47:06,Istanbul,361,OK
2026-03-10T09:47:06,Istanbul,51,OK
2026-03-10T09:47:06,Ankara,287,OK
2026-03-10T09:47:06,Ankara,407,OK
2026-03-10T09:47:06,Ankara,222,OK
2026-03-10T09:47:06,Istanbul,390,OK
2026-03-10T09:47:06,Istanbul,111,OK
2026-03-10T09:47:06,Bursa,267,OK
2026-03-10T09:47:06,Bursa,193,OK
2026-03-10T09:47:06,Ankara,155,OK
2026-03-10T09:47:06,Izmir,69,OK
2026-03-10T09:47:06,Izmir,267,OK
2026-03-10T09:47:06,Istanbul,220,OK
2026-03-10T09:47:06,Istanbul,436,OK
2026-03-10T09:47:06,Istanbul,281,OK
2026-03-10T09:47:06,Bursa,421,OK
2026-03-10T09:47:06,Ankara,351,OK
2026-03-10T09:47:06,Istanbul,134,OK
2026-03-10T09:47:06,Istanbul,422,OK
2026-03-10T09:47:06,Bursa,340,OK
2026-03-10T09:47:06,Ankara,50,OK
2026-03-10T09:47:06,Bursa,435,OK
2026-03-10T09:47:06,Bursa,467,OK
2026-03-10T09:47:06,Ankara,379,OK
2026-03-10T09:47:06,Izmir,335,OK
2026-03-10T09:47:06,Ankara,201,ERROR
2026-03-10T09:47:06,Bursa,320,OK
2026-03-10T09:47:06,Bursa,141,OK
2026-03-10T09:47:06,Ankara,401,OK
2026-03-10T09:47:06,Ankara,173,OK
2026-03-10T09:47:06,Istanbul,169,OK
2026-03-10T09:47:06,Ankara,331,OK
2026-03-10T09:47:06,Istanbul,176,OK
2026-03-10T09:47:06,Ankara,262,OK
2026-03-10T09:47:06,Ankara,174,OK
2026-03-10T09:47:06,Ankara,428,OK
2026-03-10T09:47:06,Istanbul,150,OK
2026-03-10T09:47:06,Bursa,435,OK
2026-03-10T09:47:06,Istanbul,176,OK
2026-03-10T09:47:06,Istanbul,70,OK
2026-03-10T09:47:06,Bursa,152,OK
2026-03-10T09:47:06,Ankara,189,OK
2026-03-10T09:47:06,Izmir,445,OK
2026-03-10T09:47:06,Ankara,126,OK
2026-03-10T09:47:06,Bursa,425,OK
2026-03-10T09:47:06,Izmir,209,OK
2026-03-10T09:47:06,Ankara,495,OK
2026-03-10T09:47:06,Ankara,289,OK
2026-03-10T09:47:06,Bursa,62,OK
2026-03-10T09:47:06,Ankara,194,OK
2026-03-10T09:47:06,Bursa,217,OK
2026-03-10T09:47:06,Istanbul,380,OK
2026-03-10T09:47:06,Izmir,350,ERROR
2026-03-10T09:47:06,Izmir,174,OK
2026-03-10T09:47:06,Bursa,382,OK
2026-03-10T09:47:06,Ankara,50,OK
2026-03-10T09:47:06,Izmir,346,OK
2026-03-10T09:47:06,Ankara,118,OK
2026-03-10T09:47:06,Bursa,339,OK
2026-03-10T09:47:06,Ankara,408,OK
2026-03-10T09:47:06,Izmir,231,OK
2026-03-10T09:47:06,Bursa,459,OK
2026-03-10T09:47:06,Ankara,64,OK
2026-03-10T09:47:06,Istanbul,220,OK
2026-03-10T09:47:06,Izmir,184,OK
2026-03-10T09:47:06,Ankara,427,OK
2026-03-10T09:47:06,Izmir,246,OK
2026-03-10T09:47:06,Ankara,173,OK
2026-03-10T09:47:06,Bursa,352,OK
2026-03-10T09:47:06,Istanbul,365,OK
2026-03-10T09:47:06,Izmir,57,OK
2026-03-10T09:47:06,Istanbul,349,OK
2026-03-10T09:47:06,Izmir,227,OK
2026-03-10T09:47:06,Izmir,455,OK
2026-03-10T09:47:06,Bursa,338,OK
2026-03-10T09:47:06,Ankara,413,OK
2026-03-10T09:47:06,Bursa,257,OK
2026-03-10T09:47:06,Izmir,102,OK
2026-03-10T09:47:06,Izmir,81,OK
2026-03-10T09:47:06,Istanbul,113,OK
2026-03-10T09:47:06,Ankara,383,OK
2026-03-10T09:47:06,Istanbul,295,OK
2026-03-10T09:47:06,Bursa,118,OK
2026-03-10T09:47:06,Istanbul,181,OK
2026-03-10T09:47:06,Bursa,272,OK
2026-03-10T09:47:06,Istanbul,189,OK
2026-03-10T09:47:06,Bursa,332,OK
2026-03-10T09:47:06,Bursa,119,OK
2026-03-10T09:47:06,Ankara,141,ERROR
2026-03-10T09:47:06,Bursa,66,OK
2026-03-10T09:47:06,Ankara,421,OK
2026-03-10T09:47:06,Ankara,60,OK
2026-03-10T09:47:06,Ankara,260,OK
2026-03-10T09:47:06,Istanbul,470,OK
2026-03-10T09:47:06,Istanbul,112,OK
2026-03-10T09:47:06,Istanbul,152,OK
2026-03-10T09:47:06,Bursa,382,OK
2026-03-10T09:47:06,Istanbul,264,OK
2026-03-10T09:47:06,Ankara,175,OK
2026-03-10T09:47:06,Istanbul,388,OK
2026-03-10T09:47:06,Istanbul,451,OK
2026-03-10T09:47:06,Izmir,93,OK
2026-03-10T09:47:06,Bursa,360,OK
2026-03-10T09:47:06,Izmir,400,OK
2026-03-10T09:47:06,Izmir,468,OK
2026-03-10T09:47:06,Ankara,214,OK
2026-03-10T09:47:06,Izmir,277,OK
2026-03-10T09:47:06,Izmir,110,OK
2026-03-10T09:47:06,Bursa,62,OK
2026-03-10T09:47:06,Bursa,269,ERROR
2026-03-10T09:47:06,Izmir,418,OK
2026-03-10T09:47:06,Istanbul,175,OK
2026-03-10T09:47:06,Bursa,52,OK
2026-03-10T09:47:06,Ankara,159,OK
2026-03-10T09:47:06,Bursa,61,OK
2026-03-10T09:47:06,Izmir,334,OK
2026-03-10T09:47:06,Bursa,249,ERROR
2026-03-10T09:47:06,Izmir,497,OK
2026-03-10T09:47:06,Bursa,87,OK
2026-03-10T09:47:06,Ankara,169,OK
2026-03-10T09:47:06,Bursa,143,OK
2026-03-10T09:47:06,Izmir,370,OK
2026-03-10T09:47:06,Ankara,319,OK
2026-03-10T09:47:06,Ankara,65,OK
2026-03-10T09:47:06,Izmir,100,OK
2026-03-10T09:47:06,Istanbul,297,OK
2026-03-10T09:47:06,Istanbul,390,OK
2026-03-10T09:47:06,Ankara,275,OK
2026-03-10T09:47:06,Ankara,480,OK
2026-03-10T09:47:06,Ankara,100,OK
2026-03-10T09:47:06,Izmir,149,OK
2026-03-10T09:47:06,Ankara,407,OK
2026-03-10T09:47:06,Bursa,243,OK
2026-03-10T09:47:06,Ankara,178,OK
2026-03-10T09:47:06,Bursa,389,OK
2026-03-10T09:47:06,Izmir,425,OK
2026-03-10T09:47:06,Istanbul,261,OK
2026-03-10T09:47:06,Istanbul,249,OK
2026-03-10T09:47:06,Ankara,339,OK
2026-03-10T09:47:06,Istanbul,430,ERROR
2026-03-10T09:47:06,Izmir,456,OK
2026-03-10T09:47:06,Izmir,403,OK
2026-03-10T09:47:06,Ankara,323,OK
2026-03-10T09:47:06,Istanbul,131,OK
2026-03-10T09:47:06,Istanbul,342,OK
2026-03-10T09:47:06,Ankara,492,OK
2026-03-10T09:47:06,Ankara,472,OK
2026-03-10T09:47:06,Istanbul,246,ERROR
2026-03-10T09:47:06,Bursa,292,OK
2026-03-10T09:47:06,Bursa,121,OK
2026-03-10T09:47:06,Ankara,443,ERROR
2026-03-10T09:47:06,Ankara,113,OK
2026-03-10T09:47:06,Izmir,488,ERROR
2026-03-10T09:47:06,Ankara,421,OK
2026-03-10T09:47:06,Istanbul,408,OK
2026-03-10T09:47:06,Ankara,325,OK
2026-03-10T09:47:06,Istanbul,248,OK
2026-03-10T09:47:06,Izmir,311,OK
2026-03-10T09:47:06,Izmir,138,OK
2026-03-10T09:47:06,Izmir,89,OK
2026-03-10T09:47:06,Bursa,307,OK
2026-03-10T09:47:06,Istanbul,359,OK
2026-03-10T09:47:06,Ankara,462,OK
2026-03-10T09:47:06,Izmir,496,OK
2026-03-10T09:47:06,Bursa,113,OK
2026-03-10T09:47:06,Bursa,427,OK
2026-03-10T09:47:06,Bursa,149,OK
2026-03-10T09:47:06,Izmir,72,OK
2026-03-10T09:47:06,Ankara,347,OK
2026-03-10T09:47:06,Izmir,186,OK
2026-03-10T09:47:06,Bursa,340,OK
2026-03-10T09:47:06,Izmir,73,OK
2026-03-10T09:47:06,Istanbul,483,OK
2026-03-10T09:47:06,Istanbul,437,OK
2026-03-10T09:47:06,Istanbul,176,OK
2026-03-10T09:47:06,Izmir,419,OK
2026-03-10T09:47:06,Ankara,272,OK
2026-03-10T09:47:06,Istanbul,99,OK
2026-03-10T09:47:06,Ankara,358,OK
2026-03-10T09:47:06,Ankara,409,OK
2026-03-10T09:47:06,Istanbul,150,OK
2026-03-10T09:47:06,Bursa,241,OK
2026-03-10T09:47:06,Istanbul,102,OK
2026-03-10T09:47:06,Bursa,331,OK
2026-03-10T09:47:06,Ankara,277,OK
2026-03-10T09:47:06,Ankara,190,OK
2026-03-10T09:47:06,Ankara,314,OK
2026-03-10T09:47:06,Istanbul,431,OK
2026-03-10T09:47:06,Ankara,186,OK
2026-03-10T09:47:06,Izmir,352,OK
2026-03-10T09:47:06,Ankara,476,OK
2026-03-10T09:47:06,Izmir,247,OK
2026-03-10T09:47:06,Bursa,396,ERROR
2026-03-10T09:47:06,Bursa,356,OK
2026-03-10T09:47:06,Izmir,450,OK
2026-03-10T09:47:06,Bursa,365,OK
2026-03-10T09:47:06,Izmir,51,OK
2026-03-10T09:47:06,Ankara,368,OK
2026-03-10T09:47:06,Ankara,442,OK
